engine,policy,terrain,case,seed,outcome,failure_flags,completed,physical_traversal,unsafe_reasons,unsafe_time_s,hard_joint_margin_min_rad,wheel_speed_max_rad_s,wheel_saturation_max_fraction
Isaac,10000,up_16x29,interrupted,7208,command_transition_failure,command_transition_failure,True,True,,,0.03989472985267639,41.631317138671875,0.04645161290322581
Isaac,10000,up_16x29,interrupted,7209,command_transition_failure,command_transition_failure,True,True,,,0.17049458622932434,37.21574783325195,0.04951612903225806
Isaac,10000,up_16x29,interrupted,7210,success,,True,True,,,0.32362082600593567,39.69977951049805,0.04620967741935484
Isaac,10000,up_16x29,interrupted,7211,success,,True,True,,,0.22691038250923157,41.83238983154297,0.04048387096774193
Isaac,10000,up_16x29,interrupted,7212,success,,True,True,,,0.09555110335350037,38.79092025756836,0.052258064516129035
Isaac,10000,up_16x29,interrupted,7213,success,,True,True,,,0.00032460689544677734,39.0713005065918,0.04540322580645161
Isaac,10000,up_16x29,interrupted,7214,unsafe,terrain_stall|tracking_failure|unsafe,False,False,hard_joint_position,22.74,-0.0014897286891937256,37.49613571166992,0.09850483729111698
Isaac,10000,up_16x29,interrupted,7215,command_transition_failure,command_transition_failure,True,True,,,0.1031779944896698,41.0815544128418,0.05314516129032258
Isaac,10000,up_16x29,interrupted,7216,success,,True,True,,,0.1223665177822113,40.64748001098633,0.04548387096774194
Isaac,15000,up_16x29,forward_0.30,7201,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.704934298992157,39.002525329589844,0.7577777777777778
Isaac,15000,up_16x29,forward_0.30,7202,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.6603720784187317,41.661407470703125,0.4441111111111111
Isaac,15000,up_16x29,forward_0.30,7203,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.6972718238830566,46.980995178222656,0.7117777777777777
Isaac,15000,up_16x29,forward_0.30,7204,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.6599961519241333,43.72452163696289,0.4101111111111111
Isaac,15000,up_16x29,forward_0.30,7205,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.697806715965271,34.43342590332031,0.7188888888888889
Isaac,15000,up_16x29,forward_0.30,7206,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.7031009197235107,41.35026550292969,0.6937777777777778
Isaac,15000,up_16x29,forward_0.30,7207,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.7064625024795532,38.957977294921875,0.7673333333333333
Isaac,15000,up_16x29,forward_0.30,7208,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.6944961547851562,39.01134490966797,0.7528888888888889
Isaac,15000,up_16x29,forward_0.30,7209,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.7056682109832764,38.385921478271484,0.7475555555555555
Isaac,15000,up_16x29,forward_0.30,7210,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.6992020606994629,47.342872619628906,0.7324444444444445
Isaac,15000,up_16x29,forward_0.30,7211,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.6368902921676636,42.621437072753906,0.40655555555555556
Isaac,15000,up_16x29,forward_0.30,7212,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.6928366422653198,40.12828063964844,0.7216666666666667
Isaac,15000,up_16x29,forward_0.30,7213,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.7007277607917786,37.247657775878906,0.7253333333333334
Isaac,15000,up_16x29,forward_0.30,7214,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.6822986602783203,37.286720275878906,0.748
Isaac,15000,up_16x29,forward_0.30,7215,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.6996340751647949,35.42133331298828,0.7644444444444445
Isaac,15000,up_16x29,forward_0.30,7216,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.6656572818756104,38.02799606323242,0.7275555555555555
Isaac,15000,up_16x29,forward_0.70,7201,command_transition_failure,command_transition_failure,True,True,,,0.0002798736095428467,43.93484878540039,0.07666666666666666
Isaac,15000,up_16x29,forward_0.70,7202,success,,True,True,,,0.07540330290794373,39.628318786621094,0.06733333333333333
Isaac,15000,up_16x29,forward_0.70,7203,success,,True,True,,,0.321443647146225,44.24583053588867,0.07055555555555555
Isaac,15000,up_16x29,forward_0.70,7204,command_transition_failure,command_transition_failure,True,True,,,0.1302538812160492,43.31713104248047,0.07977777777777778
Isaac,15000,up_16x29,forward_0.70,7205,success,,True,True,,,0.29725924134254456,41.287925720214844,0.06622222222222222
Isaac,15000,up_16x29,forward_0.70,7206,success,,True,True,,,0.024266481399536133,40.28060531616211,0.0641111111111111
Isaac,15000,up_16x29,forward_0.70,7207,unsafe,terrain_stall|tracking_failure|unsafe,False,False,hard_joint_position,6.4799999999999995,-0.005017787218093872,41.803131103515625,0.2368827160493827
Isaac,15000,up_16x29,forward_0.70,7208,command_transition_failure,command_transition_failure,True,True,,,0.13217663764953613,45.42757797241211,0.0641111111111111
Isaac,15000,up_16x29,forward_0.70,7209,success,,True,True,,,0.0005806684494018555,41.894344329833984,0.060333333333333336
Isaac,15000,up_16x29,forward_0.70,7210,success,,True,True,,,-0.00013786554336547852,39.423500061035156,0.057555555555555554
Isaac,15000,up_16x29,forward_0.70,7211,success,,True,True,,,0.30376091599464417,40.77762222290039,0.07
Isaac,15000,up_16x29,forward_0.70,7212,success,,True,True,,,0.23811140656471252,44.1708869934082,0.06433333333333334
Isaac,15000,up_16x29,forward_0.70,7213,command_transition_failure,command_transition_failure,True,True,,,0.08759483695030212,42.4765625,0.06633333333333333
Isaac,15000,up_16x29,forward_0.70,7214,command_transition_failure,command_transition_failure,True,True,,,0.1276991367340088,43.006954193115234,0.074
Isaac,15000,up_16x29,forward_0.70,7215,command_transition_failure,command_transition_failure,True,True,,,0.13784506916999817,45.9376335144043,0.07811111111111112
Isaac,15000,up_16x29,forward_0.70,7216,command_transition_failure,command_transition_failure,True,True,,,0.08550563454627991,42.544681549072266,0.08244444444444445
Isaac,15000,up_16x29,interrupted,7201,success,,True,True,,,0.4093673527240753,38.05793762207031,0.08451612903225807
Isaac,15000,up_16x29,interrupted,7202,success,,True,True,,,0.3712519705295563,36.36842346191406,0.08653225806451613
Isaac,15000,up_16x29,interrupted,7203,command_transition_failure,command_transition_failure,True,True,,,0.3963220417499542,36.88859558105469,0.08758064516129033
Isaac,15000,up_16x29,interrupted,7204,command_transition_failure,command_transition_failure,True,True,,,0.36813679337501526,37.05929183959961,0.07975806451612903
Isaac,15000,up_16x29,interrupted,7205,success,,True,True,,,0.06003895401954651,37.66676712036133,0.08282258064516129
Isaac,15000,up_16x29,interrupted,7206,success,,True,True,,,0.3812585771083832,38.47895431518555,0.08443548387096775
Isaac,15000,up_16x29,interrupted,7207,success,,True,True,,,0.4206421673297882,39.43186569213867,0.07483870967741936
Isaac,15000,up_16x29,interrupted,7208,command_transition_failure,command_transition_failure,True,True,,,0.41485562920570374,39.905113220214844,0.08637096774193548
Isaac,15000,up_16x29,interrupted,7209,success,,True,True,,,0.4177185595035553,36.79206466674805,0.08604838709677419
Isaac,15000,up_16x29,interrupted,7210,command_transition_failure,command_transition_failure,True,True,,,0.26495084166526794,42.01700973510742,0.0960483870967742
Isaac,15000,up_16x29,interrupted,7211,success,,True,True,,,0.29428407549858093,38.742191314697266,0.0760483870967742
Isaac,15000,up_16x29,interrupted,7212,command_transition_failure,command_transition_failure,True,True,,,0.3530489504337311,40.74232864379883,0.09491935483870968
Isaac,15000,up_16x29,interrupted,7213,command_transition_failure,command_transition_failure,True,True,,,0.40489646792411804,36.20105743408203,0.08629032258064516
Isaac,15000,up_16x29,interrupted,7214,command_transition_failure,command_transition_failure,True,True,,,0.3590560853481293,37.952430725097656,0.09935483870967741
Isaac,15000,up_16x29,interrupted,7215,success,,True,True,,,0.4221021831035614,44.984039306640625,0.08943548387096774
Isaac,15000,up_16x29,interrupted,7216,command_transition_failure,command_transition_failure,True,True,,,0.38494428992271423,36.11943435668945,0.09741935483870967
Isaac,19999,up_16x29,forward_0.30,7201,success,,True,True,,,0.18588343262672424,36.132118225097656,0.08355555555555555
Isaac,19999,up_16x29,forward_0.30,7202,success,,True,True,,,0.1496122181415558,36.073638916015625,0.08788888888888889
Isaac,19999,up_16x29,forward_0.30,7203,success,,True,True,,,0.22249892354011536,36.253238677978516,0.09244444444444444
Isaac,19999,up_16x29,forward_0.30,7204,success,,True,True,,,0.2331693470478058,36.323265075683594,0.12944444444444445
Isaac,19999,up_16x29,forward_0.30,7205,success,,True,True,,,0.16952034831047058,37.12577438354492,0.116
Isaac,19999,up_16x29,forward_0.30,7206,command_transition_failure,command_transition_failure,True,True,,,0.2183205783367157,39.997371673583984,0.15811111111111112
Isaac,19999,up_16x29,forward_0.30,7207,success,,True,True,,,0.019916266202926636,42.42766189575195,0.10644444444444444
Isaac,19999,up_16x29,forward_0.30,7208,success,,True,True,,,0.21574196219444275,41.501670837402344,0.12155555555555556
Isaac,19999,up_16x29,forward_0.30,7209,command_transition_failure,command_transition_failure,True,True,,,0.2445431649684906,45.21056365966797,0.11722222222222223
Isaac,19999,up_16x29,forward_0.30,7210,success,,True,True,,,0.1458199918270111,40.99973678588867,0.11733333333333333
Isaac,19999,up_16x29,forward_0.30,7211,success,,True,True,,,0.20613011717796326,37.21567153930664,0.10577777777777778
Isaac,19999,up_16x29,forward_0.30,7212,success,,True,True,,,0.25130149722099304,37.592247009277344,0.10233333333333333
Isaac,19999,up_16x29,forward_0.30,7213,success,,True,True,,,0.11373254656791687,37.90575408935547,0.11688888888888889
Isaac,19999,up_16x29,forward_0.30,7214,success,,True,True,,,0.0812821090221405,39.736900329589844,0.137
Isaac,19999,up_16x29,forward_0.30,7215,success,,True,True,,,0.18696072697639465,35.66012191772461,0.122
Isaac,19999,up_16x29,forward_0.30,7216,success,,True,True,,,0.26074841618537903,36.476131439208984,0.10088888888888889
Isaac,19999,up_16x29,forward_0.70,7201,success,,True,True,,,0.1862184703350067,39.00239944458008,0.03844444444444445
Isaac,19999,up_16x29,forward_0.70,7202,success,,True,True,,,0.1478257179260254,38.38984298706055,0.03788888888888889
Isaac,19999,up_16x29,forward_0.70,7203,success,,True,True,,,0.16518089175224304,37.96691131591797,0.04677777777777778
Isaac,19999,up_16x29,forward_0.70,7204,success,,True,True,,,0.1844923198223114,39.28349685668945,0.042888888888888886
Isaac,19999,up_16x29,forward_0.70,7205,success,,True,True,,,0.2079698145389557,39.42839431762695,0.042
Isaac,19999,up_16x29,forward_0.70,7206,success,,True,True,,,0.20492222905158997,41.82619094848633,0.03822222222222222
Isaac,19999,up_16x29,forward_0.70,7207,success,,True,True,,,0.16512247920036316,39.60215377807617,0.044222222222222225
Isaac,19999,up_16x29,forward_0.70,7208,success,,True,True,,,0.16114488244056702,42.21630096435547,0.04077777777777778
Isaac,19999,up_16x29,forward_0.70,7209,success,,True,True,,,0.14640116691589355,38.37735366821289,0.03744444444444445
Isaac,19999,up_16x29,forward_0.70,7210,command_transition_failure,command_transition_failure,True,True,,,0.09494367241859436,44.46567916870117,0.06
Isaac,19999,up_16x29,forward_0.70,7211,success,,True,True,,,0.1589767038822174,38.96717071533203,0.036444444444444446
Isaac,19999,up_16x29,forward_0.70,7212,success,,True,True,,,0.06773215532302856,40.21562194824219,0.042
Isaac,19999,up_16x29,forward_0.70,7213,success,,True,True,,,0.19279256463050842,40.50550842285156,0.03955555555555555
Isaac,19999,up_16x29,forward_0.70,7214,success,,True,True,,,0.14795687794685364,37.09765625,0.03866666666666667
Isaac,19999,up_16x29,forward_0.70,7215,success,,True,True,,,0.02992984652519226,38.308860778808594,0.04055555555555555
Isaac,19999,up_16x29,forward_0.70,7216,success,,True,True,,,0.044501692056655884,40.07080078125,0.041555555555555554
Isaac,19999,up_16x29,interrupted,7201,standstill_failure,standstill_failure,True,True,,,0.279820054769516,37.868221282958984,0.08298387096774193
Isaac,19999,up_16x29,interrupted,7202,success,,True,True,,,0.2530134618282318,40.712623596191406,0.049435483870967745
Isaac,19999,up_16x29,interrupted,7203,success,,True,True,,,0.17761114239692688,37.891761779785156,0.07201612903225807
Isaac,19999,up_16x29,interrupted,7204,success,,True,True,,,0.1203361451625824,39.628501892089844,0.06830645161290323
Isaac,19999,up_16x29,interrupted,7205,success,,True,True,,,0.09400144219398499,36.868953704833984,0.06862903225806452
Isaac,19999,up_16x29,interrupted,7206,success,,True,True,,,0.11656299233436584,37.539432525634766,0.2310483870967742
Isaac,19999,up_16x29,interrupted,7207,success,,True,True,,,0.16468778252601624,41.018829345703125,0.06169354838709677
Isaac,19999,up_16x29,interrupted,7208,success,,True,True,,,0.030293792486190796,39.568115234375,0.05395161290322581
Isaac,19999,up_16x29,interrupted,7209,success,,True,True,,,0.15129390358924866,37.27354431152344,0.07016129032258064
Isaac,19999,up_16x29,interrupted,7210,success,,True,True,,,0.015653163194656372,38.27442932128906,0.07193548387096774
Isaac,19999,up_16x29,interrupted,7211,success,,True,True,,,0.05910661816596985,38.358577728271484,0.06766129032258064
Isaac,19999,up_16x29,interrupted,7212,standstill_failure,standstill_failure,True,True,,,0.13383731245994568,40.388973236083984,0.08387096774193549
Isaac,19999,up_16x29,interrupted,7213,success,,True,True,,,0.1941843330860138,39.398990631103516,0.06790322580645161
Isaac,19999,up_16x29,interrupted,7214,standstill_failure,standstill_failure,True,True,,,0.15930971503257751,36.850120544433594,0.07919354838709677
Isaac,19999,up_16x29,interrupted,7215,success,,True,True,,,0.17711523175239563,40.104270935058594,0.05129032258064516
Isaac,19999,up_16x29,interrupted,7216,success,,True,True,,,0.14066490530967712,37.90021514892578,0.06040322580645161
Isaac,10000,down_16x29,forward_0.30,7201,command_transition_failure,command_transition_failure,True,True,,,0.3293584883213043,30.33403205871582,0.063
Isaac,10000,down_16x29,forward_0.30,7202,command_transition_failure,command_transition_failure,True,True,,,0.34137508273124695,35.40024185180664,0.0641111111111111
Isaac,10000,down_16x29,forward_0.30,7203,command_transition_failure,command_transition_failure,True,True,,,0.3390432894229889,30.40833282470703,0.07388888888888889
Isaac,10000,down_16x29,forward_0.30,7204,command_transition_failure,command_transition_failure,True,True,,,0.3510340750217438,46.066314697265625,0.04733333333333333
Isaac,10000,down_16x29,forward_0.30,7205,command_transition_failure,command_transition_failure,True,True,,,0.385995477437973,31.840438842773438,0.059444444444444446
Isaac,10000,down_16x29,forward_0.30,7206,command_transition_failure,command_transition_failure,True,True,,,0.3236514627933502,30.774473190307617,0.08344444444444445
Isaac,10000,down_16x29,forward_0.30,7207,command_transition_failure,command_transition_failure,True,True,,,0.31900933384895325,32.24697494506836,0.05377777777777778
Isaac,10000,down_16x29,forward_0.30,7208,command_transition_failure,command_transition_failure,True,True,,,0.33161017298698425,32.958824157714844,0.1068888888888889
Isaac,10000,down_16x29,forward_0.30,7209,command_transition_failure,command_transition_failure,True,True,,,0.30746838450431824,33.58231735229492,0.06111111111111111
Isaac,10000,down_16x29,forward_0.30,7210,command_transition_failure,command_transition_failure,True,True,,,0.33648791909217834,31.446426391601562,0.06655555555555556
Isaac,10000,down_16x29,forward_0.30,7211,command_transition_failure,command_transition_failure,True,True,,,0.32246050238609314,31.667869567871094,0.04833333333333333
Isaac,10000,down_16x29,forward_0.30,7212,command_transition_failure,command_transition_failure,True,True,,,0.3306839168071747,38.5140380859375,0.05688888888888889
Isaac,10000,down_16x29,forward_0.30,7213,tracking_failure,command_transition_failure|tracking_failure,True,True,,,0.3309527337551117,31.61823272705078,0.19311111111111112
Isaac,10000,down_16x29,forward_0.30,7214,command_transition_failure,command_transition_failure,True,True,,,0.3729752004146576,32.1400032043457,0.06177777777777778
Isaac,10000,down_16x29,forward_0.30,7215,command_transition_failure,command_transition_failure,True,True,,,0.326234370470047,33.84324264526367,0.08544444444444445
Isaac,10000,down_16x29,forward_0.30,7216,command_transition_failure,command_transition_failure,True,True,,,0.34531906247138977,32.93494415283203,0.04922222222222222
Isaac,10000,down_16x29,forward_0.70,7201,success,,True,True,,,0.4712927043437958,23.271081924438477,0.0011111111111111111
Isaac,10000,down_16x29,forward_0.70,7202,success,,True,True,,,0.4941069185733795,23.550573348999023,0.0024444444444444444
Isaac,10000,down_16x29,forward_0.70,7203,success,,True,True,,,0.4591391980648041,28.777721405029297,0.0015555555555555555
Isaac,10000,down_16x29,forward_0.70,7204,success,,True,True,,,0.4627617299556732,21.497865676879883,0.001888888888888889
Isaac,10000,down_16x29,forward_0.70,7205,success,,True,True,,,0.4211253225803375,20.226802825927734,0.0007777777777777777
Isaac,10000,down_16x29,forward_0.70,7206,success,,True,True,,,0.44322898983955383,24.658843994140625,0.0014444444444444444
Isaac,10000,down_16x29,forward_0.70,7207,success,,True,True,,,0.5654861927032471,21.52305793762207,0.0016666666666666668
Isaac,10000,down_16x29,forward_0.70,7208,success,,True,True,,,0.49900320172309875,24.62877655029297,0.0034444444444444444
Isaac,10000,down_16x29,forward_0.70,7209,success,,True,True,,,0.4452572166919708,24.889610290527344,0.001
Isaac,10000,down_16x29,forward_0.70,7210,success,,True,True,,,0.48394128680229187,23.94623565673828,0.0015555555555555555
Isaac,10000,down_16x29,forward_0.70,7211,success,,True,True,,,0.4343290627002716,25.4715576171875,0.0014444444444444444
Isaac,10000,down_16x29,forward_0.70,7212,success,,True,True,,,0.48457691073417664,22.197193145751953,0.0011111111111111111
Isaac,10000,down_16x29,forward_0.70,7213,success,,True,True,,,0.43616417050361633,20.429162979125977,0.0008888888888888889
Isaac,10000,down_16x29,forward_0.70,7214,success,,True,True,,,0.44119468331336975,25.786937713623047,0.0013333333333333333
Isaac,10000,down_16x29,forward_0.70,7215,success,,True,True,,,0.4264729917049408,30.361486434936523,0.0017777777777777779
Isaac,10000,down_16x29,forward_0.70,7216,success,,True,True,,,0.4436791241168976,22.007375717163086,0.0011111111111111111
Isaac,10000,down_16x29,interrupted,7201,success,,True,True,,,0.4155159890651703,33.405303955078125,0.01903225806451613
Isaac,10000,down_16x29,interrupted,7202,success,,True,True,,,0.42907431721687317,31.469928741455078,0.01467741935483871
Isaac,10000,down_16x29,interrupted,7203,standstill_failure,standstill_failure,True,True,,,0.4523361027240753,31.1607666015625,0.029919354838709677
Isaac,10000,down_16x29,interrupted,7204,standstill_failure,standstill_failure,True,True,,,0.3975572884082794,33.02760314941406,0.04419354838709678
Isaac,10000,down_16x29,interrupted,7205,success,,True,True,,,0.42209628224372864,34.2977180480957,0.018790322580645162
Isaac,10000,down_16x29,interrupted,7206,success,,True,True,,,0.4080216586589813,32.56895446777344,0.012580645161290323
Isaac,10000,down_16x29,interrupted,7207,standstill_failure,standstill_failure,True,True,,,0.42940738797187805,31.96314239501953,0.03387096774193549
Isaac,10000,down_16x29,interrupted,7208,success,,True,True,,,0.4036499559879303,30.66809844970703,0.014112903225806451
Isaac,10000,down_16x29,interrupted,7209,success,,True,True,,,0.42783108353614807,30.209171295166016,0.02032258064516129
Isaac,10000,down_16x29,interrupted,7210,success,,True,True,,,0.45141974091529846,31.816173553466797,0.016129032258064516
Isaac,10000,down_16x29,interrupted,7211,standstill_failure,standstill_failure,True,True,,,0.4234972894191742,31.866655349731445,0.03306451612903226
Isaac,10000,down_16x29,interrupted,7212,success,,True,True,,,0.41884103417396545,30.185272216796875,0.01532258064516129
Isaac,10000,down_16x29,interrupted,7213,success,,True,True,,,0.3949538767337799,34.17057800292969,0.02314516129032258
Isaac,10000,down_16x29,interrupted,7214,success,,True,True,,,0.4245741069316864,35.47220993041992,0.030806451612903227
Isaac,10000,down_16x29,interrupted,7215,success,,True,True,,,0.448953241109848,34.758201599121094,0.014112903225806451
Isaac,10000,down_16x29,interrupted,7216,success,,True,True,,,0.41388657689094543,30.041139602661133,0.014032258064516129
Isaac,15000,down_16x29,forward_0.30,7201,success,,True,True,,,0.5098216533660889,22.694751739501953,0.001888888888888889
Isaac,15000,down_16x29,forward_0.30,7202,success,,True,True,,,0.5180685520172119,25.838947296142578,0.0026666666666666666
Isaac,15000,down_16x29,forward_0.30,7203,success,,True,True,,,0.5084489583969116,26.97063446044922,0.002
Isaac,15000,down_16x29,forward_0.30,7204,success,,True,True,,,0.4767715632915497,24.409650802612305,0.0012222222222222222
Isaac,15000,down_16x29,forward_0.30,7205,success,,True,True,,,0.4578365981578827,22.248638153076172,0.002111111111111111
Isaac,15000,down_16x29,forward_0.30,7206,success,,True,True,,,0.5012086629867554,20.880939483642578,0.0012222222222222222
Isaac,15000,down_16x29,forward_0.30,7207,success,,True,True,,,0.5685982704162598,25.978960037231445,0.0026666666666666666
Isaac,15000,down_16x29,forward_0.30,7208,success,,True,True,,,0.47876355051994324,24.84530258178711,0.001
Isaac,15000,down_16x29,forward_0.30,7209,success,,True,True,,,0.5019577741622925,23.38602638244629,0.0022222222222222222
Isaac,15000,down_16x29,forward_0.30,7210,success,,True,True,,,0.5262289047241211,20.076799392700195,0.0017777777777777779
Isaac,15000,down_16x29,forward_0.30,7211,success,,True,True,,,0.5322680473327637,28.67418670654297,0.0008888888888888889
Isaac,15000,down_16x29,forward_0.30,7212,success,,True,True,,,0.49781325459480286,26.480266571044922,0.001888888888888889
Isaac,15000,down_16x29,forward_0.30,7213,success,,True,True,,,0.4910446107387543,23.946979522705078,0.0022222222222222222
Isaac,15000,down_16x29,forward_0.30,7214,success,,True,True,,,0.505348801612854,23.596405029296875,0.0023333333333333335
Isaac,15000,down_16x29,forward_0.30,7215,success,,True,True,,,0.5005267858505249,24.92989158630371,0.0024444444444444444
Isaac,15000,down_16x29,forward_0.30,7216,success,,True,True,,,0.501407265663147,20.713281631469727,0.0017777777777777779
Isaac,15000,down_16x29,forward_0.70,7201,success,,True,True,,,0.6380358934402466,20.560684204101562,0.001
Isaac,15000,down_16x29,forward_0.70,7202,success,,True,True,,,0.5953037738800049,21.085664749145508,0.0012222222222222222
Isaac,15000,down_16x29,forward_0.70,7203,success,,True,True,,,0.5574257373809814,22.10476303100586,0.0007777777777777777
Isaac,15000,down_16x29,forward_0.70,7204,success,,True,True,,,0.5866434574127197,18.290367126464844,0.001
Isaac,15000,down_16x29,forward_0.70,7205,success,,True,True,,,0.5514336824417114,19.303857803344727,0.0006666666666666666
Isaac,15000,down_16x29,forward_0.70,7206,success,,True,True,,,0.5052216053009033,17.243892669677734,0.0016666666666666668
Isaac,15000,down_16x29,forward_0.70,7207,success,,True,True,,,0.6197642087936401,21.069242477416992,0.0007777777777777777
Isaac,15000,down_16x29,forward_0.70,7208,success,,True,True,,,0.6149594783782959,20.703947067260742,0.0015555555555555555
Isaac,15000,down_16x29,forward_0.70,7209,success,,True,True,,,0.6480770111083984,18.666744232177734,0.0008888888888888889
Isaac,15000,down_16x29,forward_0.70,7210,success,,True,True,,,0.6014566421508789,20.251007080078125,0.001888888888888889
Isaac,15000,down_16x29,forward_0.70,7211,success,,True,True,,,0.6482654809951782,17.753101348876953,0.0015555555555555555
Isaac,15000,down_16x29,forward_0.70,7212,success,,True,True,,,0.5689979791641235,19.7641544342041,0.0013333333333333333
Isaac,15000,down_16x29,forward_0.70,7213,success,,True,True,,,0.5479487180709839,17.559812545776367,0.0011111111111111111
Isaac,15000,down_16x29,forward_0.70,7214,success,,True,True,,,0.5032697916030884,22.439104080200195,0.0007777777777777777
Isaac,15000,down_16x29,forward_0.70,7215,success,,True,True,,,0.6040847301483154,18.543716430664062,0.0012222222222222222
Isaac,15000,down_16x29,forward_0.70,7216,success,,True,True,,,0.5658708810806274,17.776042938232422,0.0008888888888888889
Isaac,15000,down_16x29,interrupted,7201,standstill_failure,standstill_failure,True,True,,,0.5632795095443726,31.51464080810547,0.11701612903225807
Isaac,15000,down_16x29,interrupted,7202,standstill_failure,standstill_failure,True,True,,,0.5532563924789429,30.44455909729004,0.0779032258064516
Isaac,15000,down_16x29,interrupted,7203,standstill_failure,standstill_failure,True,True,,,0.5112836360931396,43.70078659057617,0.14887096774193548
Isaac,15000,down_16x29,interrupted,7204,standstill_failure,standstill_failure,True,True,,,0.47329744696617126,29.54864501953125,0.07016129032258064
Isaac,15000,down_16x29,interrupted,7205,standstill_failure,standstill_failure,True,True,,,0.4288802444934845,46.944908142089844,0.10596774193548388
Isaac,15000,down_16x29,interrupted,7206,standstill_failure,standstill_failure,True,True,,,0.46586087346076965,33.835365295410156,0.11524193548387096
Isaac,15000,down_16x29,interrupted,7207,standstill_failure,standstill_failure,True,True,,,0.5780909061431885,47.443729400634766,0.09112903225806451
Isaac,15000,down_16x29,interrupted,7208,standstill_failure,standstill_failure,True,True,,,0.3954130709171295,46.472835540771484,0.10209677419354839
Isaac,15000,down_16x29,interrupted,7209,standstill_failure,standstill_failure,True,True,,,0.5813839435577393,30.568639755249023,0.10475806451612903
Isaac,15000,down_16x29,interrupted,7210,success,,True,True,,,0.5460487604141235,17.98468017578125,0.0006451612903225806
Isaac,15000,down_16x29,interrupted,7211,success,,True,True,,,0.629607081413269,17.531892776489258,0.0005645161290322581
Isaac,15000,down_16x29,interrupted,7212,standstill_failure,standstill_failure,True,True,,,0.5139607191085815,41.17113494873047,0.07862903225806452
Isaac,15000,down_16x29,interrupted,7213,standstill_failure,standstill_failure,True,True,,,0.3839940130710602,30.635528564453125,0.11379032258064516
Isaac,15000,down_16x29,interrupted,7214,standstill_failure,standstill_failure,True,True,,,0.42564359307289124,45.24912643432617,0.12048387096774194
Isaac,15000,down_16x29,interrupted,7215,standstill_failure,standstill_failure,True,True,,,0.500105619430542,42.451969146728516,0.11040322580645161
Isaac,15000,down_16x29,interrupted,7216,standstill_failure,standstill_failure,True,True,,,0.4396475851535797,37.01822280883789,0.0939516129032258
Isaac,19999,down_16x29,forward_0.30,7201,success,,True,True,,,0.5096523761749268,25.46786117553711,0.0028888888888888888
Isaac,19999,down_16x29,forward_0.30,7202,success,,True,True,,,0.4897388517856598,21.88851547241211,0.0022222222222222222
Isaac,19999,down_16x29,forward_0.30,7203,success,,True,True,,,0.49050673842430115,26.987812042236328,0.0028888888888888888
Isaac,19999,down_16x29,forward_0.30,7204,success,,True,True,,,0.49466732144355774,29.270912170410156,0.0028888888888888888
Isaac,19999,down_16x29,forward_0.30,7205,success,,True,True,,,0.49066123366355896,22.12156105041504,0.0023333333333333335
Isaac,19999,down_16x29,forward_0.30,7206,success,,True,True,,,0.5087343454360962,23.017982482910156,0.0013333333333333333
Isaac,19999,down_16x29,forward_0.30,7207,success,,True,True,,,0.5147651433944702,24.018619537353516,0.0033333333333333335
Isaac,19999,down_16x29,forward_0.30,7208,success,,True,True,,,0.48935773968696594,26.14086151123047,0.0028888888888888888
Isaac,19999,down_16x29,forward_0.30,7209,success,,True,True,,,0.5109468698501587,24.370384216308594,0.002777777777777778
Isaac,19999,down_16x29,forward_0.30,7210,success,,True,True,,,0.5016928911209106,28.313568115234375,0.003111111111111111
Isaac,19999,down_16x29,forward_0.30,7211,success,,True,True,,,0.488606721162796,27.866191864013672,0.0015555555555555555
Isaac,19999,down_16x29,forward_0.30,7212,success,,True,True,,,0.49293115735054016,28.15276527404785,0.0023333333333333335
Isaac,19999,down_16x29,forward_0.30,7213,success,,True,True,,,0.504548192024231,22.7247257232666,0.0028888888888888888
Isaac,19999,down_16x29,forward_0.30,7214,success,,True,True,,,0.512548565864563,23.83791160583496,0.0025555555555555557
Isaac,19999,down_16x29,forward_0.30,7215,success,,True,True,,,0.5144274234771729,28.746685028076172,0.004
Isaac,19999,down_16x29,forward_0.30,7216,success,,True,True,,,0.4969308078289032,27.656173706054688,0.004222222222222222
Isaac,19999,down_16x29,forward_0.70,7201,success,,True,True,,,0.6090881824493408,20.841806411743164,0.0014444444444444444
